Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
1987,10,1,4,1505,1500,1610,1606,PS,1827,NA,65,66,NA,4,5,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1504,1500,1611,1606,PS,1827,NA,67,66,NA,5,4,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,1501,1500,1607,1606,PS,1827,NA,66,66,NA,1,1,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1456,1500,1606,1606,PS,1827,NA,70,66,NA,0,-4,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,1503,1500,1603,1606,PS,1827,NA,60,66,NA,-3,3,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1501,1500,1559,1606,PS,1827,NA,58,66,NA,-7,1,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1501,1500,1607,1606,PS,1827,NA,66,66,NA,1,1,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,1500,1500,1609,1606,PS,1827,NA,69,66,NA,3,0,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,10,6,1500,1500,1602,1606,PS,1827,NA,62,66,NA,-4,0,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1459,1500,1610,1606,PS,1827,NA,71,66,NA,4,-1,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,1500,1500,1606,1606,PS,1827,NA,66,66,NA,0,0,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1501,1500,1610,1606,PS,1827,NA,69,66,NA,4,1,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,1458,1500,1607,1606,PS,1827,NA,69,66,NA,1,-2,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,1502,1500,1611,1606,PS,1827,NA,69,66,NA,5,2,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1515,1500,1620,1606,PS,1827,NA,65,66,NA,14,15,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,1458,1500,1607,1606,PS,1827,NA,69,66,NA,1,-2,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,1509,1500,1612,1606,PS,1827,NA,63,66,NA,6,9,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1502,1500,1603,1606,PS,1827,NA,61,66,NA,-3,2,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1500,1500,1610,1606,PS,1827,NA,70,66,NA,4,0,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1459,1500,1617,1606,PS,1827,NA,78,66,NA,11,-1,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,22,4,1514,1500,1623,1606,PS,1827,NA,69,66,NA,17,14,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1501,1500,1607,1606,PS,1827,NA,66,66,NA,1,1,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,1500,1500,1603,1606,PS,1827,NA,63,66,NA,-3,0,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,1507,1500,1613,1606,PS,1827,NA,66,66,NA,7,7,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,1501,1500,1559,1606,PS,1827,NA,58,66,NA,-7,1,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,1502,1500,1608,1606,PS,1827,NA,66,66,NA,2,2,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,NA,1750,NA,1859,PS,1827,NA,NA,69,NA,NA,NA,LAX,SMF,373,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,1831,1750,1933,1859,PS,1827,NA,62,69,NA,34,41,LAX,SMF,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,1758,1706,1812,1720,PS,1827,NA,74,74,NA,52,52,PHX,LAX,370,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,1354,1354,1425,1430,PS,1827,NA,31,36,NA,-5,0,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1356,1354,1430,1430,PS,1827,NA,34,36,NA,0,2,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,1355,1354,1428,1430,PS,1827,NA,33,36,NA,-2,1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1355,1354,1429,1430,PS,1827,NA,34,36,NA,-1,1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,1353,1354,1427,1430,PS,1827,NA,34,36,NA,-3,-1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1355,1354,1427,1430,PS,1827,NA,32,36,NA,-3,1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1353,1354,1429,1430,PS,1827,NA,36,36,NA,-1,-1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,1354,1354,1430,1430,PS,1827,NA,36,36,NA,0,0,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,10,6,1354,1354,1426,1430,PS,1827,NA,32,36,NA,-4,0,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1358,1354,1434,1430,PS,1827,NA,36,36,NA,4,4,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,1354,1354,1435,1430,PS,1827,NA,41,36,NA,5,0,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1353,1354,1427,1430,PS,1827,NA,34,36,NA,-3,-1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,1353,1354,1426,1430,PS,1827,NA,33,36,NA,-4,-1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,1355,1354,1434,1430,PS,1827,NA,39,36,NA,4,1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1358,1354,1451,1430,PS,1827,NA,53,36,NA,21,4,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,1353,1354,1428,1430,PS,1827,NA,35,36,NA,-2,-1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1354,1354,1427,1430,PS,1827,NA,33,36,NA,-3,0,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1353,1354,1426,1430,PS,1827,NA,33,36,NA,-4,-1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1354,1354,1429,1430,PS,1827,NA,35,36,NA,-1,0,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,22,4,1357,1354,1439,1430,PS,1827,NA,42,36,NA,9,3,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1353,1354,1435,1430,PS,1827,NA,42,36,NA,5,-1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,1354,1354,1430,1430,PS,1827,NA,36,36,NA,0,0,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,1355,1354,1432,1430,PS,1827,NA,37,36,NA,2,1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,1353,1354,1431,1430,PS,1827,NA,38,36,NA,1,-1,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,1400,1354,1432,1430,PS,1827,NA,32,36,NA,2,6,SAN,LAX,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,1416,1415,1536,1532,PS,1828,NA,80,77,NA,4,1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1415,1415,1534,1532,PS,1828,NA,79,77,NA,2,0,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,1414,1415,1531,1532,PS,1828,NA,77,77,NA,-1,-1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1415,1415,1528,1532,PS,1828,NA,73,77,NA,-4,0,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1417,1415,1536,1532,PS,1828,NA,79,77,NA,4,2,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,1416,1415,1539,1532,PS,1828,NA,83,77,NA,7,1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1417,1415,1534,1532,PS,1828,NA,77,77,NA,2,2,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,1419,1415,1541,1532,PS,1828,NA,82,77,NA,9,4,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1414,1415,1533,1532,PS,1828,NA,79,77,NA,1,-1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1415,1415,1534,1532,PS,1828,NA,79,77,NA,2,0,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,1416,1415,1536,1532,PS,1828,NA,80,77,NA,4,1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1415,1415,1534,1532,PS,1828,NA,79,77,NA,2,0,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,1415,1415,1533,1532,PS,1828,NA,78,77,NA,1,0,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,1414,1415,1527,1532,PS,1828,NA,73,77,NA,-5,-1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1414,1415,1529,1532,PS,1828,NA,75,77,NA,-3,-1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1414,1415,1534,1532,PS,1828,NA,80,77,NA,2,-1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1416,1415,1536,1532,PS,1828,NA,80,77,NA,4,1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,22,4,1416,1415,1537,1532,PS,1828,NA,81,77,NA,5,1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1414,1415,1532,1532,PS,1828,NA,78,77,NA,0,-1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,1414,1415,1529,1532,PS,1828,NA,75,77,NA,-3,-1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,1414,1415,1534,1532,PS,1828,NA,80,77,NA,2,-1,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,1415,1415,1539,1532,PS,1828,NA,84,77,NA,7,0,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,1415,1415,1535,1532,PS,1828,NA,80,77,NA,3,0,PDX,RNO,444,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,1554,1555,1715,1710,PS,1828,NA,81,75,NA,5,-1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1559,1555,1713,1710,PS,1828,NA,74,75,NA,3,4,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,1554,1555,1710,1710,PS,1828,NA,76,75,NA,0,-1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1550,1555,1704,1710,PS,1828,NA,74,75,NA,-6,-5,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1554,1555,1714,1710,PS,1828,NA,80,75,NA,4,-1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,1556,1555,1715,1710,PS,1828,NA,79,75,NA,5,1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1554,1555,1711,1710,PS,1828,NA,77,75,NA,1,-1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,1555,1555,1725,1710,PS,1828,NA,90,75,NA,15,0,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1553,1555,1716,1710,PS,1828,NA,83,75,NA,6,-2,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,1553,1555,1716,1710,PS,1828,NA,83,75,NA,6,-2,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,1556,1555,1718,1710,PS,1828,NA,82,75,NA,8,1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,1602,1555,1728,1710,PS,1828,NA,86,75,NA,18,7,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,1555,1555,1716,1710,PS,1828,NA,81,75,NA,6,0,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,1555,1555,1713,1710,PS,1828,NA,78,75,NA,3,0,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,1557,1555,1717,1710,PS,1828,NA,80,75,NA,7,2,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,1554,1555,1714,1710,PS,1828,NA,80,75,NA,4,-1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,1555,1555,1719,1710,PS,1828,NA,84,75,NA,9,0,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,22,4,1554,1555,1727,1710,PS,1828,NA,93,75,NA,17,-1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,1553,1555,1726,1710,PS,1828,NA,93,75,NA,16,-2,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,1555,1555,1709,1710,PS,1828,NA,74,75,NA,-1,0,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,1556,1555,1719,1710,PS,1828,NA,83,75,NA,9,1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,1555,1555,1722,1710,PS,1828,NA,87,75,NA,12,0,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,1554,1555,1711,1710,PS,1828,NA,77,75,NA,1,-1,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,1632,1455,1749,1610,PS,1828,NA,77,75,NA,99,97,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,29,4,1523,1455,1651,1610,PS,1828,NA,88,75,NA,41,28,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,1508,1455,1626,1610,PS,1828,NA,78,75,NA,16,13,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,31,6,1520,1455,1637,1610,PS,1828,NA,77,75,NA,27,25,RNO,LAX,390,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,929,930,1057,1100,PS,1829,NA,88,90,NA,-3,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,929,930,1108,1100,PS,1829,NA,99,90,NA,8,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,937,930,1104,1100,PS,1829,NA,87,90,NA,4,7,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,929,930,1105,1100,PS,1829,NA,96,90,NA,5,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,930,930,1057,1100,PS,1829,NA,87,90,NA,-3,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,930,930,1055,1100,PS,1829,NA,85,90,NA,-5,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,929,930,1105,1100,PS,1829,NA,96,90,NA,5,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,929,930,1106,1100,PS,1829,NA,97,90,NA,6,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,930,930,1100,1100,PS,1829,NA,90,90,NA,0,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,10,6,929,930,1054,1100,PS,1829,NA,85,90,NA,-6,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,930,930,1055,1100,PS,1829,NA,85,90,NA,-5,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,944,930,1122,1100,PS,1829,NA,98,90,NA,22,14,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,930,930,1105,1100,PS,1829,NA,95,90,NA,5,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,930,930,1111,1100,PS,1829,NA,101,90,NA,11,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,929,930,1128,1100,PS,1829,NA,119,90,NA,28,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,16,5,937,930,1112,1100,PS,1829,NA,95,90,NA,12,7,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,930,930,1115,1100,PS,1829,NA,105,90,NA,15,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,929,930,1107,1100,PS,1829,NA,98,90,NA,7,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,929,930,1057,1100,PS,1829,NA,88,90,NA,-3,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,929,930,1102,1100,PS,1829,NA,93,90,NA,2,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,928,930,1102,1100,PS,1829,NA,94,90,NA,2,-2,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,22,4,929,930,1135,1100,PS,1829,NA,126,90,NA,35,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,952,930,1138,1100,PS,1829,NA,106,90,NA,38,22,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,929,930,1116,1100,PS,1829,NA,107,90,NA,16,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,929,930,1114,1100,PS,1829,NA,105,90,NA,14,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,930,930,1100,1100,PS,1829,NA,90,90,NA,0,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,930,930,1108,1100,PS,1829,NA,98,90,NA,8,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,NA,923,NA,1101,PS,1829,NA,NA,98,NA,NA,NA,RNO,SEA,564,NA,NA,1,NA,0,NA,NA,NA,NA,NA
1987,10,29,4,923,923,1057,1101,PS,1829,NA,94,98,NA,-4,0,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,30,5,922,923,1105,1101,PS,1829,NA,103,98,NA,4,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,31,6,922,923,1050,1101,PS,1829,NA,88,98,NA,-11,-1,RNO,SEA,564,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,956,955,1039,1035,PS,1830,NA,43,40,NA,4,1,LAX,SAN,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,1000,955,1038,1035,PS,1830,NA,38,40,NA,3,5,LAX,SAN,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,954,955,1029,1035,PS,1830,NA,35,40,NA,-6,-1,LAX,SAN,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,958,955,1030,1035,PS,1830,NA,32,40,NA,-5,3,LAX,SAN,109,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,810,810,929,922,PS,1830,NA,79,72,NA,7,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,823,810,939,922,PS,1830,NA,76,72,NA,17,13,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,808,810,927,922,PS,1830,NA,79,72,NA,5,-2,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,810,810,926,922,PS,1830,NA,76,72,NA,4,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,809,810,924,922,PS,1830,NA,75,72,NA,2,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,821,810,957,922,PS,1830,NA,96,72,NA,35,11,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,818,810,935,922,PS,1830,NA,77,72,NA,13,8,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,9,5,810,810,932,922,PS,1830,NA,82,72,NA,10,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,10,6,812,810,939,922,PS,1830,NA,87,72,NA,17,2,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,11,7,809,810,937,922,PS,1830,NA,88,72,NA,15,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,12,1,829,810,949,922,PS,1830,NA,80,72,NA,27,19,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,13,2,810,810,922,922,PS,1830,NA,72,72,NA,0,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,14,3,810,810,927,922,PS,1830,NA,77,72,NA,5,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,15,4,809,810,924,922,PS,1830,NA,75,72,NA,2,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,17,6,810,810,929,922,PS,1830,NA,79,72,NA,7,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,18,7,810,810,928,922,PS,1830,NA,78,72,NA,6,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,19,1,814,810,932,922,PS,1830,NA,78,72,NA,10,4,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,20,2,811,810,929,922,PS,1830,NA,78,72,NA,7,1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,21,3,813,810,938,922,PS,1830,NA,85,72,NA,16,3,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,22,4,813,810,927,922,PS,1830,NA,74,72,NA,5,3,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,23,5,809,810,932,922,PS,1830,NA,83,72,NA,10,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,24,6,809,810,926,922,PS,1830,NA,77,72,NA,4,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,25,7,811,810,934,922,PS,1830,NA,83,72,NA,12,1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,26,1,818,810,958,922,PS,1830,NA,100,72,NA,36,8,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,27,2,810,810,925,922,PS,1830,NA,75,72,NA,3,0,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,28,3,817,818,937,930,PS,1830,NA,80,72,NA,7,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,29,4,817,818,931,930,PS,1830,NA,74,72,NA,1,-1,SMF,LAX,373,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,1,4,1902,1830,2000,1926,PS,1831,NA,58,56,NA,34,32,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,2,5,1833,1830,1934,1926,PS,1831,NA,61,56,NA,8,3,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,3,6,1842,1830,1940,1926,PS,1831,NA,58,56,NA,14,12,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,4,7,1941,1830,2040,1926,PS,1831,NA,59,56,NA,74,71,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,5,1,1839,1830,1935,1926,PS,1831,NA,56,56,NA,9,9,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,6,2,1849,1830,2000,1926,PS,1831,NA,71,56,NA,34,19,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,7,3,1855,1830,2001,1926,PS,1831,NA,66,56,NA,35,25,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,8,4,1854,1830,1950,1926,PS,1831,NA,56,56,NA,24,24,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
1987,10,10,6,1835,1830,1931,1926,PS,1831,NA,56,56,NA,5,5,LAX,SJC,308,NA,NA,0,NA,0,NA,NA,NA,NA,NA
